date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,traffic_lag_1,traffic_lag_2,traffic_lag_3,traffic_lag_6,traffic_lag_12,traffic_lag_24,traffic_rolling_mean_3,traffic_rolling_mean_6,traffic_rolling_mean_12,traffic_rolling_mean_24,traffic_rolling_std_6,traffic_rolling_std_24,traffic_change_1h,traffic_change_3h,target_next_hour
2016-05-06 20:00:00,,300.52,27.370000000000005,0.0,0.0,75,Haze,haze,20,6,5,2016,4,Friday,0,0,Evening,3345,Medium,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,3685.0,4609.0,4878.0,5510.0,5690.0,3153.0,4390.666666666667,5080.166666666667,5199.166666666667,3801.9166666666665,865.514278719091,2054.323731244315,-924.0,-1193.0,3293.0
2016-05-06 21:00:00,,298.9,25.75,0.0,0.0,75,Clouds,broken clouds,21,6,5,2016,4,Friday,0,0,Night,3293,Medium,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,3345.0,3685.0,4609.0,5833.0,5306.0,2983.0,3879.6666666666665,4719.333333333333,5003.75,3809.9166666666665,1076.1428653606506,2052.0594303764797,-340.0,-1264.0,2961.0
2016-05-06 22:00:00,,296.97,23.82000000000005,0.0,0.0,75,Clouds,broken clouds,22,6,5,2016,4,Friday,0,0,Night,2961,Medium,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,3293.0,3345.0,3685.0,5966.0,4927.0,2659.0,3441.0,4296.0,4836.0,3822.8333333333335,1049.6974802294078,2047.5989049035604,-52.0,-392.0,2077.0
2016-05-06 23:00:00,,295.33,22.180000000000007,0.0,0.0,75,Clouds,broken clouds,23,6,5,2016,4,Friday,0,0,Night,2077,Medium,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,2961.0,3293.0,3345.0,4878.0,5314.0,2183.0,3199.6666666666665,3795.1666666666665,4672.166666666667,3835.4166666666665,774.2925588346044,2041.0532003518695,-332.0,-384.0,1519.0
2016-05-07 00:00:00,,293.16,20.010000000000048,0.0,0.0,75,Haze,haze,0,7,5,2016,5,Saturday,1,0,Night,1519,Medium,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,2077.0,2961.0,3293.0,4609.0,5431.0,803.0,2777.0,3328.3333333333335,4402.416666666667,3831.0,833.0202078381076,2044.8954262621276,-884.0,-1216.0,890.0
2016-05-07 01:00:00,,290.67,17.52000000000004,0.0,0.0,90,Smoke,smoke,1,7,5,2016,5,Saturday,1,0,Night,890,Low,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1519.0,2077.0,2961.0,3685.0,5241.0,553.0,2185.6666666666665,2813.3333333333335,4076.4166666666665,3860.8333333333335,838.0743801516958,2003.6047659084254,-558.0,-1442.0,890.0
2016-05-07 01:00:00,,290.67,17.52000000000004,0.0,0.0,90,Haze,haze,1,7,5,2016,5,Saturday,1,0,Night,890,Low,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,890.0,1519.0,2077.0,3345.0,5510.0,382.0,1495.3333333333333,2347.5,3713.8333333333335,3874.875,1014.8150077723462,1980.4621180640893,-629.0,-1187.0,630.0
2016-05-07 02:00:00,,288.85,15.700000000000045,0.0,0.0,40,Smoke,smoke,2,7,5,2016,5,Saturday,1,0,Night,630,Low,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,890.0,890.0,1519.0,3293.0,5833.0,390.0,1099.6666666666667,1938.3333333333333,3328.8333333333335,3896.0416666666665,1027.0387853760237,1943.885004631659,0.0,-629.0,630.0
2016-05-07 02:00:00,,288.85,15.700000000000045,0.0,0.0,40,Haze,haze,2,7,5,2016,5,Saturday,1,0,Night,630,Low,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,630.0,890.0,890.0,2961.0,5966.0,813.0,803.3333333333334,1494.5,2895.25,3906.0416666666665,890.9241830818129,1925.5958418147961,-260.0,-260.0,420.0
2016-05-07 03:00:00,,287.7,14.550000000000011,0.0,0.0,75,Smoke,smoke,3,7,5,2016,5,Saturday,1,0,Night,420,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,630.0,630.0,890.0,2077.0,4878.0,2663.0,716.6666666666666,1106.0,2450.5833333333335,3898.4166666666665,576.1725436013068,1938.6940004900653,0.0,-260.0,420.0
2016-05-07 03:00:00,,287.7,14.550000000000011,0.0,0.0,75,Haze,haze,3,7,5,2016,5,Saturday,1,0,Night,420,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,420.0,630.0,630.0,1519.0,4609.0,5706.0,560.0,829.8333333333334,2079.0833333333335,3804.9583333333335,382.10491578448614,2051.614348012549,-210.0,-210.0,367.0
2016-05-07 04:00:00,,286.4,13.25,0.0,0.0,90,Smoke,smoke,4,7,5,2016,5,Saturday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,420.0,420.0,630.0,890.0,3685.0,6568.0,490.0,646.6666666666666,1730.0,3584.7083333333335,210.58648263046507,2121.21309589309,0.0,-210.0,367.0
2016-05-07 04:00:00,,286.4,13.25,0.0,0.0,90,Haze,haze,4,7,5,2016,5,Saturday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,367.0,420.0,420.0,890.0,3345.0,5690.0,402.3333333333333,559.5,1453.5,3326.3333333333335,197.55885199100902,2119.6899828013406,-53.0,-53.0,723.0
2016-05-07 05:00:00,,285.29,12.140000000000043,0.0,0.0,90,Smoke,smoke,5,7,5,2016,5,Saturday,1,0,Morning,723,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,367.0,367.0,420.0,630.0,3293.0,5306.0,384.6666666666667,472.3333333333333,1205.3333333333333,3104.5416666666665,124.40685940362368,2140.003108066943,0.0,-53.0,723.0
2016-05-07 05:00:00,,285.29,12.140000000000043,0.0,0.0,90,Haze,haze,5,7,5,2016,5,Saturday,1,0,Morning,723,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,723.0,367.0,367.0,630.0,2961.0,4927.0,485.6666666666667,487.8333333333333,991.1666666666666,2913.5833333333335,150.94292519582635,2139.496749373472,356.0,356.0,1347.0
2016-05-07 06:00:00,,283.29,10.140000000000043,0.0,0.0,40,Smoke,smoke,6,7,5,2016,5,Saturday,1,1,Morning,1347,Medium,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,723.0,723.0,367.0,420.0,2077.0,5314.0,604.3333333333334,503.3333333333333,804.6666666666666,2738.4166666666665,171.7960030579078,2139.582180192442,0.0,356.0,1347.0
2016-05-07 06:00:00,,283.29,10.140000000000043,0.0,0.0,40,Haze,haze,6,7,5,2016,5,Saturday,1,1,Morning,1347,Medium,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1347.0,723.0,723.0,420.0,1519.0,5431.0,931.0,657.8333333333334,743.8333333333334,2573.125,376.61036452369586,2084.4806737765093,624.0,624.0,2182.0
2016-05-07 07:00:00,,283.83,10.680000000000007,0.0,0.0,40,Smoke,smoke,7,7,5,2016,5,Saturday,1,1,Morning,2182,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1347.0,1347.0,723.0,367.0,890.0,5241.0,1139.0,812.3333333333334,729.5,2402.9583333333335,443.6983960605103,2006.265674009823,0.0,624.0,2182.0
2016-05-07 07:00:00,,283.83,10.680000000000007,0.0,0.0,40,Haze,haze,7,7,5,2016,5,Saturday,1,1,Morning,2182,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,2182.0,1347.0,1347.0,367.0,890.0,5510.0,1625.3333333333333,1114.8333333333333,837.1666666666666,2275.5,650.0721242036658,1913.1330097626312,835.0,835.0,3139.0
2016-05-07 08:00:00,,285.6,12.450000000000045,0.0,0.0,1,Smoke,smoke,8,7,5,2016,5,Saturday,1,1,Morning,3139,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,2182.0,2182.0,1347.0,723.0,630.0,5833.0,1903.6666666666667,1417.3333333333333,944.8333333333334,2136.8333333333335,654.7551196185206,1784.803744336348,0.0,835.0,3139.0
2016-05-07 08:00:00,,285.6,12.450000000000045,0.0,0.0,1,Haze,haze,8,7,5,2016,5,Saturday,1,1,Morning,3139,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3139.0,2182.0,2182.0,723.0,630.0,5966.0,2501.0,1820.0,1153.9166666666667,2024.5833333333333,854.718199174437,1619.2772117231018,957.0,957.0,4085.0
2016-05-07 09:00:00,,287.35,14.200000000000045,0.0,0.0,75,Smoke,smoke,9,7,5,2016,5,Saturday,1,0,Morning,4085,High,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3139.0,3139.0,2182.0,1347.0,420.0,4878.0,2820.0,2222.6666666666665,1363.0,1906.7916666666667,802.025602251359,1409.3092967267785,0.0,957.0,4085.0
2016-05-07 09:00:00,,287.35,14.200000000000045,0.0,0.0,75,Haze,haze,9,7,5,2016,5,Saturday,1,0,Morning,4085,High,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4085.0,3139.0,3139.0,1347.0,420.0,4609.0,3454.3333333333335,2679.0,1668.4166666666667,1873.75,966.2585575300144,1344.4220109319128,946.0,946.0,4252.0
2016-05-07 10:00:00,,289.16,16.010000000000048,0.0,0.0,90,Clouds,overcast clouds,10,7,5,2016,5,Saturday,1,0,Morning,4252,High,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4085.0,4085.0,3139.0,2182.0,367.0,3685.0,3769.6666666666665,3135.3333333333335,1973.8333333333333,1851.9166666666667,851.052211480968,1301.6447093102286,0.0,946.0,4466.0
2016-05-07 11:00:00,,290.59,17.439999999999998,0.0,0.0,90,Clouds,overcast clouds,11,7,5,2016,5,Saturday,1,0,Morning,4466,High,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4252.0,4085.0,4085.0,2182.0,367.0,3345.0,4140.666666666667,3480.3333333333335,2297.5833333333335,1875.5416666666667,805.6549302689351,1340.9150989291527,167.0,167.0,4895.0
2016-05-07 12:00:00,,291.7,18.55000000000001,0.0,0.0,90,Clouds,overcast clouds,12,7,5,2016,5,Saturday,1,0,Afternoon,4895,High,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4466.0,4252.0,4085.0,3139.0,723.0,3293.0,4267.666666666667,3861.0,2639.1666666666665,1922.25,576.5112314603873,1411.9679836867651,214.0,381.0,4952.0
2016-05-07 13:00:00,,292.63,19.480000000000018,0.0,0.0,75,Clouds,broken clouds,13,7,5,2016,5,Saturday,1,0,Afternoon,4952,Severe,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4895.0,4466.0,4252.0,3139.0,723.0,2961.0,4537.666666666667,4153.666666666667,2986.8333333333335,1989.0,582.3702144397806,1513.7828515804626,429.0,643.0,4956.0
2016-05-07 14:00:00,,292.97,19.82000000000005,0.0,0.0,75,Clouds,broken clouds,14,7,5,2016,5,Saturday,1,0,Afternoon,4956,Severe,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4952.0,4895.0,4466.0,4085.0,1347.0,2077.0,4771.0,4455.833333333333,3339.25,2071.9583333333335,388.7762424153939,1620.1825039218388,57.0,486.0,4780.0
2016-05-07 15:00:00,,293.03,19.879999999999995,0.0,0.0,75,Haze,haze,15,7,5,2016,5,Saturday,1,1,Afternoon,4780,High,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4956.0,4952.0,4895.0,4085.0,1347.0,1519.0,4934.333333333333,4601.0,3640.0,2191.9166666666665,385.2126685351416,1723.836871044056,4.0,61.0,4618.0
2016-05-07 16:00:00,,293.27,20.120000000000005,0.0,0.0,40,Clouds,scattered clouds,16,7,5,2016,5,Saturday,1,1,Afternoon,4618,High,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4780.0,4956.0,4952.0,4252.0,2182.0,890.0,4896.0,4716.833333333333,3926.0833333333335,2327.7916666666665,292.3097101819067,1795.5183574949588,-176.0,-172.0,4362.0
2016-05-07 17:00:00,,293.3,20.150000000000034,0.0,0.0,40,Clouds,scattered clouds,17,7,5,2016,5,Saturday,1,1,Evening,4362,High,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4618.0,4780.0,4956.0,4466.0,2182.0,890.0,4784.666666666667,4777.833333333333,4129.083333333333,2483.125,199.29718178295872,1826.711331339307,-162.0,-338.0,4401.0
2016-05-07 18:00:00,,292.93,19.78000000000003,0.0,0.0,40,Clouds,scattered clouds,18,7,5,2016,5,Saturday,1,0,Evening,4401,High,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4362.0,4618.0,4780.0,4895.0,3139.0,630.0,4586.666666666667,4760.5,4310.75,2627.7916666666665,233.44014222057706,1832.5315105936882,-256.0,-418.0,3795.0
2016-05-07 19:00:00,,291.78,18.629999999999995,0.0,0.0,40,Clouds,scattered clouds,19,7,5,2016,5,Saturday,1,0,Evening,3795,High,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,4401.0,4362.0,4618.0,4952.0,3139.0,630.0,4460.333333333333,4678.166666666667,4415.916666666667,2784.9166666666665,261.8964808213941,1815.375489166528,39.0,-217.0,3436.0
2016-05-07 20:00:00,,289.97,16.82000000000005,0.0,0.0,75,Clouds,broken clouds,20,7,5,2016,5,Saturday,1,0,Evening,3436,High,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3795.0,4401.0,4362.0,4956.0,4085.0,420.0,4186.0,4485.333333333333,4470.583333333333,2916.7916666666665,406.1623649067368,1766.3244317475626,-606.0,-567.0,3242.0
2016-05-07 21:00:00,,287.58,14.430000000000007,0.0,0.0,40,Clouds,scattered clouds,21,7,5,2016,5,Saturday,1,0,Night,3242,Medium,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3436.0,3795.0,4401.0,4780.0,4085.0,420.0,3877.3333333333335,4232.0,4416.5,3042.4583333333335,513.6820027993679,1686.4465337602103,-359.0,-965.0,3240.0
2016-05-07 22:00:00,,284.66,11.510000000000048,0.0,0.0,40,Clouds,scattered clouds,22,7,5,2016,5,Saturday,1,0,Night,3240,Medium,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3242.0,3436.0,3795.0,4618.0,4252.0,367.0,3491.0,3975.6666666666665,4346.25,3160.0416666666665,566.5512039230346,1591.349618055065,-194.0,-553.0,2215.0
2016-05-07 23:00:00,,281.84,8.689999999999998,0.0,0.0,1,Clear,sky is clear,23,7,5,2016,5,Saturday,1,0,Night,2215,Medium,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3240.0,3242.0,3436.0,4362.0,4466.0,367.0,3306.0,3746.0,4261.916666666667,3279.75,532.359652866346,1475.9881362195335,-2.0,-196.0,1620.0
2016-05-08 00:00:00,,281.44,8.29000000000002,0.0,0.0,20,Clouds,few clouds,0,8,5,2016,6,Sunday,1,0,Night,1620,Medium,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,2215.0,3240.0,3242.0,4401.0,4895.0,723.0,2899.0,3388.1666666666665,4074.3333333333335,3356.75,722.9482461882372,1361.1652057671938,-1025.0,-1027.0,890.0
2016-05-08 01:00:00,,280.58,7.430000000000007,0.0,0.0,1,Clear,sky is clear,1,8,5,2016,6,Sunday,1,0,Night,890,Low,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1620.0,2215.0,3240.0,3795.0,4952.0,723.0,2358.3333333333335,2924.6666666666665,3801.4166666666665,3394.125,827.6302717195973,1296.4812348781786,-595.0,-1620.0,630.0
2016-05-08 02:00:00,,279.98,6.830000000000041,0.0,0.0,1,Clear,sky is clear,2,8,5,2016,6,Sunday,1,0,Night,630,Low,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,890.0,1620.0,2215.0,3436.0,4956.0,1347.0,1575.0,2440.5,3462.9166666666665,3401.0833333333335,1039.3020253997365,1281.8877695114854,-730.0,-1325.0,420.0
2016-05-08 03:00:00,,279.63,6.480000000000018,0.0,0.0,1,Clear,sky is clear,3,8,5,2016,6,Sunday,1,0,Night,420,Low,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,630.0,890.0,1620.0,3242.0,4780.0,1347.0,1046.6666666666667,1972.8333333333333,3102.4166666666665,3371.2083333333335,1129.1909345485674,1338.9265323601269,-260.0,-990.0,367.0
2016-05-08 04:00:00,,279.25,6.100000000000023,0.0,0.0,1,Clear,sky is clear,4,8,5,2016,6,Sunday,1,0,Night,367,Low,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,420.0,630.0,890.0,3240.0,4618.0,2182.0,646.6666666666666,1502.5,2739.0833333333335,3332.5833333333335,1081.534789084478,1411.2754612534632,-210.0,-470.0,599.0
2016-05-08 05:00:00,,279.14,5.990000000000009,0.0,0.0,40,Clouds,scattered clouds,5,8,5,2016,6,Sunday,1,0,Morning,599,Low,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,367.0,420.0,630.0,2215.0,4362.0,2182.0,472.3333333333333,1023.6666666666666,2384.8333333333335,3256.9583333333335,740.7230701596105,1520.0492978037148,-53.0,-263.0,1037.0
2016-05-08 06:00:00,,278.94,5.7900000000000205,0.0,0.0,40,Clouds,scattered clouds,6,8,5,2016,6,Sunday,1,1,Morning,1037,Low,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,599.0,367.0,420.0,1620.0,4401.0,3139.0,462.0,754.3333333333334,2071.25,3191.0,462.4234711459645,1600.916069277059,232.0,179.0,1623.0
2016-05-08 07:00:00,,280.23,7.080000000000041,0.0,0.0,40,Clouds,scattered clouds,7,8,5,2016,6,Sunday,1,1,Morning,1623,Medium,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1037.0,599.0,367.0,890.0,3795.0,3139.0,667.6666666666666,657.1666666666666,1790.9166666666667,3103.4166666666665,261.935424612029,1660.2822420264422,438.0,670.0,2097.0
2016-05-08 08:00:00,,284.5,11.350000000000023,0.0,0.0,75,Clouds,broken clouds,8,8,5,2016,6,Sunday,1,1,Morning,2097,Medium,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1623.0,1037.0,599.0,630.0,3436.0,4085.0,1086.3333333333333,779.3333333333334,1609.9166666666667,3040.25,475.84143017047427,1687.4854009030164,586.0,1024.0,3104.0
2016-05-08 09:00:00,,288.13,14.980000000000018,0.0,0.0,75,Clouds,broken clouds,9,8,5,2016,6,Sunday,1,0,Morning,3104,Medium,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,2097.0,1623.0,1037.0,420.0,3242.0,4085.0,1585.6666666666667,1023.8333333333334,1498.3333333333333,2957.4166666666665,705.3210380150865,1682.7579049484839,474.0,1060.0,3857.0
2016-05-08 10:00:00,,290.51,17.360000000000014,0.0,0.0,75,Clouds,broken clouds,10,8,5,2016,6,Sunday,1,0,Morning,3857,High,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,3104.0,2097.0,1623.0,367.0,3240.0,4252.0,2274.6666666666665,1471.1666666666667,1486.8333333333333,2916.5416666666665,1024.6194252827113,1666.0086376717995,1007.0,1481.0,4045.0
2016-05-08 11:00:00,,292.45,19.30000000000001,0.0,0.0,40,Clouds,scattered clouds,11,8,5,2016,6,Sunday,1,0,Morning,4045,High,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,3857.0,3104.0,2097.0,599.0,2215.0,4466.0,3019.3333333333335,2052.8333333333335,1538.25,2900.0833333333335,1240.3406655700144,1654.1510607813311,753.0,1760.0,4294.0
2016-05-08 12:00:00,,293.99,20.840000000000032,0.0,0.0,40,Clouds,scattered clouds,12,8,5,2016,6,Sunday,1,0,Afternoon,4294,High,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4045.0,3857.0,3104.0,1037.0,1620.0,4895.0,3668.6666666666665,2627.1666666666665,1690.75,2882.5416666666665,1230.29824297471,1638.9858470664117,188.0,941.0,4752.0
2016-05-08 13:00:00,,294.58,21.430000000000007,0.0,0.0,40,Clouds,scattered clouds,13,8,5,2016,6,Sunday,1,0,Afternoon,4752,High,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4294.0,4045.0,3857.0,1623.0,890.0,4952.0,4065.3333333333335,3170.0,1913.5833333333333,2857.5,1099.9876362941473,1611.2578397286084,249.0,437.0,4772.0
2016-05-08 14:00:00,,295.16,22.010000000000048,0.0,0.0,40,Clouds,scattered clouds,14,8,5,2016,6,Sunday,1,0,Afternoon,4772,High,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4752.0,4294.0,4045.0,2097.0,630.0,4956.0,4363.666666666667,3691.5,2235.4166666666665,2849.1666666666665,951.5887241870719,1600.435067660368,458.0,707.0,4846.0
2016-05-08 15:00:00,,295.81,22.660000000000025,0.0,0.0,40,Clouds,scattered clouds,15,8,5,2016,6,Sunday,1,1,Afternoon,4846,High,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4772.0,4752.0,4294.0,3104.0,420.0,4780.0,4606.0,4137.333333333333,2580.5833333333335,2841.5,626.107232562155,1590.3124658790737,20.0,478.0,4891.0
2016-05-08 16:00:00,,295.89,22.74000000000001,0.0,0.0,1,Clear,sky is clear,16,8,5,2016,6,Sunday,1,1,Afternoon,4891,High,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4846.0,4772.0,4752.0,3857.0,367.0,4618.0,4790.0,4427.666666666667,2949.4166666666665,2844.25,421.59728019359517,1593.863401762587,74.0,94.0,4420.0
