date_time,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,holiday,weather_main,weather_description,hour,day,month,year,day_of_week,is_weekend,is_rush_hour,time_period,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,peak_period,traffic_volume,congestion_target
2015-12-30 20:00:00,266.98,-6.169999999999959,0.0,0.0,90,,Snow,light snow,20,30,12,2015,2,0,0,Evening,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,Night,2564,Medium
2015-12-30 21:00:00,265.4,-7.75,0.0,0.0,75,,Snow,light snow,21,30,12,2015,2,0,0,Night,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,Night,2412,Medium
2015-12-30 23:00:00,264.52,-8.629999999999995,0.0,0.0,1,,Snow,light snow,23,30,12,2015,2,0,0,Night,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,Off Peak,1479,Medium
2015-12-31 00:00:00,264.35,-8.799999999999955,0.0,0.0,75,,Clouds,broken clouds,0,31,12,2015,3,0,0,Night,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Off Peak,807,Low
2015-12-31 01:00:00,264.58,-8.569999999999993,0.0,0.0,90,,Snow,light snow,1,31,12,2015,3,0,0,Night,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Off Peak,498,Low
2015-12-31 02:00:00,264.48,-8.669999999999959,0.0,0.0,90,,Snow,light snow,2,31,12,2015,3,0,0,Night,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Off Peak,397,Low
2015-12-31 03:00:00,264.09,-9.060000000000002,0.0,0.0,1,,Clear,sky is clear,3,31,12,2015,3,0,0,Night,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Off Peak,358,Low
2015-12-31 04:00:00,263.24,-9.909999999999968,0.0,0.0,1,,Clear,sky is clear,4,31,12,2015,3,0,0,Night,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Off Peak,667,Low
2015-12-31 06:00:00,260.83,-12.319999999999991,0.0,0.0,75,,Snow,light snow,6,31,12,2015,3,0,0,Morning,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3709,High
2015-12-31 07:00:00,260.5,-12.649999999999975,0.0,0.0,75,,Snow,light snow,7,31,12,2015,3,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,4199,High
2015-12-31 08:00:00,260.0,-13.149999999999975,0.0,0.0,20,,Mist,mist,8,31,12,2015,3,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3922,High
2015-12-31 08:00:00,260.0,-13.149999999999975,0.0,0.0,20,,Snow,light snow,8,31,12,2015,3,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3922,High
2015-12-31 09:00:00,260.55,-12.599999999999966,0.0,0.0,90,,Snow,light snow,9,31,12,2015,3,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3983,High
2015-12-31 09:00:00,260.55,-12.599999999999966,0.0,0.0,90,,Fog,fog,9,31,12,2015,3,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3983,High
2015-12-31 09:00:00,260.55,-12.599999999999966,0.0,0.0,90,,Mist,mist,9,31,12,2015,3,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3983,High
2015-12-31 09:00:00,260.55,-12.599999999999966,0.0,0.0,90,,Haze,haze,9,31,12,2015,3,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Morning Peak,3983,High
2015-12-31 10:00:00,262.17,-10.97999999999996,0.0,0.0,40,,Snow,light snow,10,31,12,2015,3,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,4150,High
2015-12-31 10:00:00,262.17,-10.97999999999996,0.0,0.0,40,,Mist,mist,10,31,12,2015,3,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,4150,High
2015-12-31 10:00:00,262.17,-10.97999999999996,0.0,0.0,40,,Haze,haze,10,31,12,2015,3,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,4150,High
2015-12-31 12:00:00,264.05,-9.099999999999966,0.0,0.0,90,,Haze,haze,12,31,12,2015,3,0,0,Afternoon,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,5054,Severe
2015-12-31 12:00:00,264.05,-9.099999999999966,0.0,0.0,90,,Snow,light snow,12,31,12,2015,3,0,0,Afternoon,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,5054,Severe
2015-12-31 13:00:00,264.53,-8.620000000000005,0.0,0.0,90,,Haze,haze,13,31,12,2015,3,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,5245,Severe
2015-12-31 13:00:00,264.53,-8.620000000000005,0.0,0.0,90,,Snow,light snow,13,31,12,2015,3,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Midday,5245,Severe
2015-12-31 15:00:00,264.83,-8.319999999999993,0.0,0.0,90,,Haze,haze,15,31,12,2015,3,0,0,Afternoon,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Evening Peak,5747,Severe
2015-12-31 15:00:00,264.83,-8.319999999999993,0.0,0.0,90,,Snow,light snow,15,31,12,2015,3,0,0,Afternoon,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Evening Peak,5747,Severe
2015-12-31 16:00:00,264.89,-8.259999999999991,0.0,0.0,90,,Snow,light snow,16,31,12,2015,3,0,1,Afternoon,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Evening Peak,5467,Severe
2015-12-31 19:00:00,265.32,-7.829999999999984,0.0,0.0,90,,Snow,light snow,19,31,12,2015,3,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Night,3576,High
2015-12-31 21:00:00,265.51,-7.639999999999986,0.0,0.0,75,,Snow,light snow,21,31,12,2015,3,0,0,Night,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Night,2768,Medium
2015-12-31 23:00:00,265.78,-7.370000000000003,0.0,0.0,75,,Snow,light snow,23,31,12,2015,3,0,0,Night,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,Off Peak,1802,Medium
2016-01-01 00:00:00,265.94,-7.2099999999999795,0.0,0.0,90,New Years Day,Haze,haze,0,1,1,2016,4,0,0,Night,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,1513,Medium
2016-01-01 00:00:00,265.94,-7.2099999999999795,0.0,0.0,90,New Years Day,Snow,light snow,0,1,1,2016,4,0,0,Night,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,1513,Medium
2016-01-01 01:00:00,266.0,-7.149999999999977,0.0,0.0,90,,Snow,light snow,1,1,1,2016,4,0,0,Night,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,1550,Medium
2016-01-01 03:00:00,266.01,-7.139999999999986,0.0,0.0,90,,Snow,light snow,3,1,1,2016,4,0,0,Night,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,719,Low
2016-01-01 04:00:00,264.8,-8.349999999999966,0.0,0.0,90,,Clouds,overcast clouds,4,1,1,2016,4,0,0,Night,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,533,Low
2016-01-01 05:00:00,264.38,-8.769999999999982,0.0,0.0,90,,Clouds,overcast clouds,5,1,1,2016,4,0,0,Morning,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,586,Low
2016-01-01 06:00:00,263.99,-9.159999999999968,0.0,0.0,1,,Clear,sky is clear,6,1,1,2016,4,0,0,Morning,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,Morning Peak,809,Low
2016-01-01 07:00:00,264.16,-8.989999999999952,0.0,0.0,1,,Clear,sky is clear,7,1,1,2016,4,0,1,Morning,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,Morning Peak,882,Low
2016-01-01 08:00:00,264.8,-8.349999999999966,0.0,0.0,75,,Clouds,broken clouds,8,1,1,2016,4,0,1,Morning,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0,1.0,Morning Peak,1077,Low
2016-01-01 09:00:00,265.76,-7.389999999999986,0.0,0.0,90,,Clouds,overcast clouds,9,1,1,2016,4,0,1,Morning,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,1.0,Morning Peak,1574,Medium
2016-01-01 10:00:00,267.61,-5.539999999999964,0.0,0.0,40,,Clouds,scattered clouds,10,1,1,2016,4,0,0,Morning,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,Midday,2059,Medium
2016-01-01 12:00:00,269.43,-3.7199999999999696,0.0,0.0,1,,Clear,sky is clear,12,1,1,2016,4,0,0,Afternoon,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,Midday,3206,Medium
2016-01-01 13:00:00,271.77,-1.3799999999999957,0.0,0.0,1,,Clear,sky is clear,13,1,1,2016,4,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,Midday,3498,High
2016-01-01 14:00:00,271.98,-1.169999999999959,0.0,0.0,1,,Clear,sky is clear,14,1,1,2016,4,0,0,Afternoon,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,Evening Peak,3453,High
2016-01-01 16:00:00,271.93,-1.2199999999999704,0.0,0.0,1,,Clear,sky is clear,16,1,1,2016,4,0,1,Afternoon,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,Evening Peak,3359,Medium
2016-01-01 18:00:00,269.4,-3.75,0.0,0.0,1,,Clear,sky is clear,18,1,1,2016,4,0,1,Evening,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1.0,Night,2899,Medium
2016-01-01 20:00:00,267.65,-5.5,0.0,0.0,1,,Clear,sky is clear,20,1,1,2016,4,0,0,Evening,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,Night,2134,Medium
2016-01-01 21:00:00,266.52,-6.629999999999996,0.0,0.0,1,,Clear,sky is clear,21,1,1,2016,4,0,0,Night,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,Night,1845,Medium
2016-01-01 23:00:00,265.51,-7.639999999999986,0.0,0.0,1,,Clear,sky is clear,23,1,1,2016,4,0,0,Night,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,1.0,Off Peak,1280,Medium
2016-01-02 01:00:00,264.87,-8.279999999999973,0.0,0.0,1,,Clear,sky is clear,1,2,1,2016,5,1,0,Night,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Off Peak,633,Low
2016-01-02 02:00:00,263.58,-9.569999999999991,0.0,0.0,1,,Clear,sky is clear,2,2,1,2016,5,1,0,Night,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Off Peak,655,Low
2016-01-02 03:00:00,263.76,-9.389999999999986,0.0,0.0,1,,Clear,sky is clear,3,2,1,2016,5,1,0,Night,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Off Peak,659,Low
2016-01-02 04:00:00,263.24,-9.909999999999968,0.0,0.0,1,,Clear,sky is clear,4,2,1,2016,5,1,0,Night,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Off Peak,378,Low
2016-01-02 05:00:00,263.09,-10.060000000000002,0.0,0.0,1,,Clear,sky is clear,5,2,1,2016,5,1,0,Morning,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Off Peak,610,Low
2016-01-02 06:00:00,263.14,-10.009999999999993,0.0,0.0,1,,Clear,sky is clear,6,2,1,2016,5,1,0,Morning,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Morning Peak,1043,Low
2016-01-02 07:00:00,263.39,-9.759999999999993,0.0,0.0,1,,Clear,sky is clear,7,2,1,2016,5,1,1,Morning,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Morning Peak,1440,Medium
2016-01-02 08:00:00,264.19,-8.95999999999998,0.0,0.0,1,,Clear,sky is clear,8,2,1,2016,5,1,1,Morning,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Morning Peak,1880,Medium
2016-01-02 09:00:00,264.99,-8.159999999999968,0.0,0.0,1,,Clear,sky is clear,9,2,1,2016,5,1,1,Morning,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Morning Peak,2715,Medium
2016-01-02 10:00:00,267.69,-5.45999999999998,0.0,0.0,1,,Clear,sky is clear,10,2,1,2016,5,1,0,Morning,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Midday,3153,Medium
2016-01-02 12:00:00,269.82,-3.329999999999984,0.0,0.0,1,,Clear,sky is clear,12,2,1,2016,5,1,0,Afternoon,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Midday,4236,High
2016-01-02 13:00:00,272.08,-1.0699999999999932,0.0,0.0,1,,Clear,sky is clear,13,2,1,2016,5,1,0,Afternoon,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Midday,4426,High
2016-01-02 15:00:00,272.57,-0.5799999999999841,0.0,0.0,1,,Clear,sky is clear,15,2,1,2016,5,1,0,Afternoon,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Evening Peak,4513,High
2016-01-02 17:00:00,271.62,-1.5299999999999727,0.0,0.0,1,,Clear,sky is clear,17,2,1,2016,5,1,1,Evening,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Evening Peak,4498,High
2016-01-02 19:00:00,269.96,-3.1899999999999977,0.0,0.0,1,,Clear,sky is clear,19,2,1,2016,5,1,1,Evening,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Night,3148,Medium
2016-01-02 21:00:00,269.35,-3.7999999999999545,0.0,0.0,5,,Clear,sky is clear,21,2,1,2016,5,1,0,Night,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Night,2649,Medium
2016-01-02 22:00:00,269.15,-4.0,0.0,0.0,75,,Clouds,broken clouds,22,2,1,2016,5,1,0,Night,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Night,2552,Medium
2016-01-02 23:00:00,269.56,-3.589999999999975,0.0,0.0,90,,Clouds,overcast clouds,23,2,1,2016,5,1,0,Night,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.0,1.0,Off Peak,1830,Medium
2016-01-03 00:00:00,269.89,-3.259999999999991,0.0,0.0,90,,Clouds,overcast clouds,0,3,1,2016,6,1,0,Night,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,Off Peak,931,Low
2016-01-03 01:00:00,270.26,-2.8899999999999864,0.0,0.0,90,,Clouds,overcast clouds,1,3,1,2016,6,1,0,Night,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,Off Peak,633,Low
2016-01-03 03:00:00,270.24,-2.909999999999968,0.0,0.0,90,,Clouds,overcast clouds,3,3,1,2016,6,1,0,Night,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,Off Peak,659,Low
2016-01-03 05:00:00,270.21,-2.9399999999999977,0.0,0.0,90,,Clouds,overcast clouds,5,3,1,2016,6,1,0,Morning,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,1.0,Off Peak,606,Low
2016-01-03 07:00:00,270.11,-3.039999999999964,0.0,0.0,90,,Clouds,overcast clouds,7,3,1,2016,6,1,1,Morning,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,Morning Peak,1347,Medium
2016-01-03 09:00:00,270.12,-3.0299999999999727,0.0,0.0,75,,Clouds,broken clouds,9,3,1,2016,6,1,1,Morning,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,Morning Peak,2484,Medium
2016-01-03 11:00:00,270.68,-2.4699999999999704,0.0,0.0,90,,Clouds,overcast clouds,11,3,1,2016,6,1,0,Morning,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,Midday,3286,Medium
2016-01-03 12:00:00,270.96,-2.1899999999999977,0.0,0.0,90,,Clouds,overcast clouds,12,3,1,2016,6,1,0,Afternoon,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,Midday,3755,High
2016-01-03 14:00:00,270.98,-2.169999999999959,0.0,0.0,90,,Clouds,overcast clouds,14,3,1,2016,6,1,0,Afternoon,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,Evening Peak,4369,High
2016-01-03 16:00:00,271.12,-2.0299999999999727,0.0,0.0,90,,Clouds,overcast clouds,16,3,1,2016,6,1,1,Afternoon,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,Evening Peak,4052,High
2016-01-03 18:00:00,270.21,-2.9399999999999977,0.0,0.0,1,,Clear,sky is clear,18,3,1,2016,6,1,1,Evening,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,Night,3278,Medium
2016-01-03 20:00:00,268.65,-4.5,0.0,0.0,1,,Clear,sky is clear,20,3,1,2016,6,1,0,Evening,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,Night,1813,Medium
2016-01-03 22:00:00,267.3,-5.849999999999966,0.0,0.0,1,,Clear,sky is clear,22,3,1,2016,6,1,0,Night,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,Night,1415,Medium
2016-01-04 00:00:00,265.36,-7.789999999999964,0.0,0.0,1,,Clear,sky is clear,0,4,1,2016,0,0,0,Night,0.0,1.0,0.0,1.0,0.0,1.0,Off Peak,476,Low
2016-01-04 02:00:00,263.51,-9.639999999999986,0.0,0.0,1,,Clear,sky is clear,2,4,1,2016,0,0,0,Night,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,Off Peak,270,Low
2016-01-04 03:00:00,261.64,-11.509999999999993,0.0,0.0,1,,Mist,mist,3,4,1,2016,0,0,0,Night,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,Off Peak,410,Low
2016-01-04 05:00:00,260.54,-12.609999999999957,0.0,0.0,1,,Mist,mist,5,4,1,2016,0,0,0,Morning,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,Off Peak,2672,Medium
2016-01-04 06:00:00,259.91,-13.239999999999952,0.0,0.0,1,,Mist,mist,6,4,1,2016,0,0,0,Morning,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,Morning Peak,5532,Severe
2016-01-04 07:00:00,259.25,-13.899999999999975,0.0,0.0,90,,Mist,mist,7,4,1,2016,0,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,Morning Peak,6234,Severe
2016-01-04 07:00:00,259.25,-13.899999999999975,0.0,0.0,90,,Fog,fog,7,4,1,2016,0,0,1,Morning,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,Morning Peak,6234,Severe
2016-01-04 08:00:00,258.93,-14.21999999999997,0.0,0.0,1,,Fog,fog,8,4,1,2016,0,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,Morning Peak,5670,Severe
2016-01-04 08:00:00,258.93,-14.21999999999997,0.0,0.0,1,,Mist,mist,8,4,1,2016,0,0,1,Morning,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,Morning Peak,5670,Severe
2016-01-04 09:00:00,261.23,-11.91999999999996,0.0,0.0,75,,Fog,fog,9,4,1,2016,0,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,Morning Peak,4637,High
2016-01-04 09:00:00,261.23,-11.91999999999996,0.0,0.0,75,,Mist,mist,9,4,1,2016,0,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,Morning Peak,4637,High
2016-01-04 09:00:00,261.23,-11.91999999999996,0.0,0.0,75,,Snow,light snow,9,4,1,2016,0,0,1,Morning,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,Morning Peak,4637,High
2016-01-04 10:00:00,263.24,-9.909999999999968,0.0,0.0,1,,Mist,mist,10,4,1,2016,0,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,Midday,4057,High
2016-01-04 10:00:00,263.24,-9.909999999999968,0.0,0.0,1,,Snow,light snow,10,4,1,2016,0,0,0,Morning,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,Midday,4057,High
2016-01-04 11:00:00,265.88,-7.269999999999982,0.0,0.0,1,,Clear,sky is clear,11,4,1,2016,0,0,0,Morning,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,Midday,4235,High
2016-01-04 13:00:00,268.44,-4.70999999999998,0.0,0.0,1,,Clear,sky is clear,13,4,1,2016,0,0,0,Afternoon,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,Midday,4667,High
2016-01-04 15:00:00,268.68,-4.46999999999997,0.0,0.0,1,,Clear,sky is clear,15,4,1,2016,0,0,0,Afternoon,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,Evening Peak,5618,Severe
2016-01-04 17:00:00,267.14,-6.009999999999991,0.0,0.0,90,,Clouds,overcast clouds,17,4,1,2016,0,0,1,Evening,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,Evening Peak,6053,Severe
2016-01-04 19:00:00,265.74,-7.409999999999968,0.0,0.0,5,,Clear,sky is clear,19,4,1,2016,0,0,1,Evening,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,Night,2834,Medium
2016-01-04 21:00:00,265.93,-7.21999999999997,0.0,0.0,90,,Mist,mist,21,4,1,2016,0,0,0,Night,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,Night,1902,Medium
2016-01-04 22:00:00,266.26,-6.889999999999986,0.0,0.0,90,,Clouds,overcast clouds,22,4,1,2016,0,0,0,Night,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,Night,1389,Medium
2016-01-05 00:00:00,266.21,-6.939999999999998,0.0,0.0,90,,Clouds,overcast clouds,0,5,1,2016,1,0,0,Night,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,Off Peak,489,Low
