date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level
2016-10-16 11:00:00,None,286.975,13.825000000000045,0.0,0.0,8,Clear,sky is clear,11,16,10,2016,6,Sunday,1,0,Morning,3377,Medium
2016-10-16 12:00:00,None,291.422,18.272000000000048,0.0,0.0,20,Clouds,few clouds,12,16,10,2016,6,Sunday,1,0,Afternoon,3977,High
2016-10-16 13:00:00,None,291.422,18.272000000000048,0.0,0.0,20,Clouds,few clouds,13,16,10,2016,6,Sunday,1,0,Afternoon,4123,High
2016-10-16 14:00:00,None,291.872,18.722000000000037,0.0,0.0,88,Clouds,overcast clouds,14,16,10,2016,6,Sunday,1,0,Afternoon,4505,High
2016-10-16 15:00:00,None,291.872,18.722000000000037,0.0,0.0,88,Clouds,overcast clouds,15,16,10,2016,6,Sunday,1,0,Afternoon,4520,High
2016-10-16 16:00:00,None,291.872,18.722000000000037,0.0,0.0,88,Clouds,overcast clouds,16,16,10,2016,6,Sunday,1,1,Afternoon,4550,High
2016-10-16 17:00:00,None,290.271,17.121000000000038,0.0,0.0,76,Clouds,broken clouds,17,16,10,2016,6,Sunday,1,1,Evening,4355,High
2016-10-16 18:00:00,None,290.271,17.121000000000038,0.0,0.0,76,Clouds,broken clouds,18,16,10,2016,6,Sunday,1,1,Evening,3926,High
2016-10-16 19:00:00,None,290.271,17.121000000000038,0.0,0.0,76,Clouds,broken clouds,19,16,10,2016,6,Sunday,1,1,Evening,3332,Medium
2016-10-16 20:00:00,None,291.151,18.001000000000033,0.0,0.0,92,Rain,light rain,20,16,10,2016,6,Sunday,1,0,Evening,2578,Medium
2016-10-16 21:00:00,None,291.151,18.001000000000033,0.0,0.0,92,Rain,light rain,21,16,10,2016,6,Sunday,1,0,Night,2024,Medium
2016-10-16 22:00:00,None,291.151,18.001000000000033,0.0,0.0,92,Rain,light rain,22,16,10,2016,6,Sunday,1,0,Night,1399,Medium
2016-10-16 23:00:00,None,290.368,17.218000000000018,0.0,0.0,92,Rain,moderate rain,23,16,10,2016,6,Sunday,1,0,Night,995,Low
2016-10-17 00:00:00,None,290.368,17.218000000000018,0.0,0.0,92,Rain,moderate rain,0,17,10,2016,0,Monday,0,0,Night,514,Low
2016-10-17 01:00:00,None,290.368,17.218000000000018,0.0,0.0,92,Rain,moderate rain,1,17,10,2016,0,Monday,0,0,Night,317,Low
2016-10-17 02:00:00,None,290.823,17.673000000000002,0.0,0.0,24,Rain,light rain,2,17,10,2016,0,Monday,0,0,Night,239,Low
2016-10-17 03:00:00,None,290.823,17.673000000000002,0.0,0.0,24,Rain,light rain,3,17,10,2016,0,Monday,0,0,Night,297,Low
2016-10-17 04:00:00,None,290.823,17.673000000000002,0.0,0.0,24,Rain,light rain,4,17,10,2016,0,Monday,0,0,Night,836,Low
2016-10-17 05:00:00,None,287.4890000000001,14.339000000000112,0.0,0.0,32,Clouds,scattered clouds,5,17,10,2016,0,Monday,0,0,Morning,2685,Medium
2016-10-17 06:00:00,None,287.4890000000001,14.339000000000112,0.0,0.0,32,Clouds,scattered clouds,6,17,10,2016,0,Monday,0,0,Morning,5288,Severe
2016-10-17 07:00:00,None,287.4890000000001,14.339000000000112,0.0,0.0,32,Clouds,scattered clouds,7,17,10,2016,0,Monday,0,1,Morning,6241,Severe
2016-10-17 08:00:00,None,288.865,15.715000000000032,0.0,0.0,0,Clear,Sky is Clear,8,17,10,2016,0,Monday,0,1,Morning,5482,Severe
2016-10-17 09:00:00,None,290.724,17.574000000000012,0.0,0.0,12,Clouds,few clouds,9,17,10,2016,0,Monday,0,1,Morning,4607,High
2016-10-17 10:00:00,None,290.724,17.574000000000012,0.0,0.0,12,Clouds,few clouds,10,17,10,2016,0,Monday,0,0,Morning,4064,High
2016-10-17 11:00:00,None,290.724,17.574000000000012,0.0,0.0,12,Clouds,few clouds,11,17,10,2016,0,Monday,0,0,Morning,4071,High
2016-10-17 12:00:00,None,292.344,19.194000000000017,0.0,0.0,92,Clouds,overcast clouds,12,17,10,2016,0,Monday,0,0,Afternoon,4293,High
2016-10-17 13:00:00,None,292.344,19.194000000000017,0.0,0.0,92,Clouds,overcast clouds,13,17,10,2016,0,Monday,0,0,Afternoon,4341,High
2016-10-17 14:00:00,None,292.473,19.323000000000036,0.0,0.0,64,Rain,light rain,14,17,10,2016,0,Monday,0,0,Afternoon,4693,High
2016-10-17 15:00:00,None,292.473,19.323000000000036,0.0,0.0,64,Rain,light rain,15,17,10,2016,0,Monday,0,0,Afternoon,5272,Severe
2016-10-17 16:00:00,None,292.473,19.323000000000036,0.0,0.0,64,Rain,light rain,16,17,10,2016,0,Monday,0,1,Afternoon,5961,Severe
2016-10-17 17:00:00,None,289.64,16.49000000000001,0.0,0.0,100,Rain,heavy intensity rain,17,17,10,2016,0,Monday,0,1,Evening,5262,Severe
2016-10-17 18:00:00,None,289.64,16.49000000000001,0.0,0.0,100,Rain,heavy intensity rain,18,17,10,2016,0,Monday,0,1,Evening,4048,High
2016-10-17 19:00:00,None,289.64,16.49000000000001,0.0,0.0,100,Rain,heavy intensity rain,19,17,10,2016,0,Monday,0,1,Evening,2961,Medium
2016-10-17 20:00:00,None,286.623,13.473000000000013,0.0,0.0,32,Rain,moderate rain,20,17,10,2016,0,Monday,0,0,Evening,2322,Medium
2016-10-17 21:00:00,None,286.623,13.473000000000013,0.0,0.0,32,Rain,moderate rain,21,17,10,2016,0,Monday,0,0,Night,1969,Medium
2016-10-17 22:00:00,None,286.623,13.473000000000013,0.0,0.0,32,Rain,moderate rain,22,17,10,2016,0,Monday,0,0,Night,2275,Medium
2016-10-17 23:00:00,None,284.634,11.484000000000037,0.0,0.0,64,Rain,light rain,23,17,10,2016,0,Monday,0,0,Night,1916,Medium
2016-10-18 00:00:00,None,284.634,11.484000000000037,0.0,0.0,64,Rain,light rain,0,18,10,2016,1,Tuesday,0,0,Night,591,Low
2016-10-18 01:00:00,None,284.634,11.484000000000037,0.0,0.0,64,Rain,light rain,1,18,10,2016,1,Tuesday,0,0,Night,441,Low
2016-10-18 02:00:00,None,284.223,11.073000000000036,0.0,0.0,20,Rain,light rain,2,18,10,2016,1,Tuesday,0,0,Night,310,Low
2016-10-18 03:00:00,None,284.223,11.073000000000036,0.0,0.0,20,Rain,light rain,3,18,10,2016,1,Tuesday,0,0,Night,431,Low
2016-10-18 04:00:00,None,284.223,11.073000000000036,0.0,0.0,20,Rain,light rain,4,18,10,2016,1,Tuesday,0,0,Night,1000,Low
2016-10-18 05:00:00,None,282.865,9.715000000000032,0.0,0.0,24,Clouds,few clouds,5,18,10,2016,1,Tuesday,0,0,Morning,2861,Medium
2016-10-18 06:00:00,None,282.865,9.715000000000032,0.0,0.0,24,Clouds,few clouds,6,18,10,2016,1,Tuesday,0,0,Morning,5747,Severe
2016-10-18 07:00:00,None,282.865,9.715000000000032,0.0,0.0,24,Clouds,few clouds,7,18,10,2016,1,Tuesday,0,1,Morning,6322,Severe
2016-10-18 08:00:00,None,284.881,11.730999999999995,0.0,0.0,12,Clouds,few clouds,8,18,10,2016,1,Tuesday,0,1,Morning,4313,High
2016-10-18 09:00:00,None,284.881,11.730999999999995,0.0,0.0,12,Clouds,few clouds,9,18,10,2016,1,Tuesday,0,1,Morning,4977,Severe
2016-10-18 10:00:00,None,284.881,11.730999999999995,0.0,0.0,12,Clouds,few clouds,10,18,10,2016,1,Tuesday,0,0,Morning,4299,High
2016-10-18 11:00:00,None,287.952,14.802000000000021,0.0,0.0,0,Clear,Sky is Clear,11,18,10,2016,1,Tuesday,0,0,Morning,4254,High
2016-10-18 12:00:00,None,287.952,14.802000000000021,0.0,0.0,0,Clear,Sky is Clear,12,18,10,2016,1,Tuesday,0,0,Afternoon,4370,High
2016-10-18 13:00:00,None,287.952,14.802000000000021,0.0,0.0,0,Clear,Sky is Clear,13,18,10,2016,1,Tuesday,0,0,Afternoon,4470,High
2016-10-18 14:00:00,None,288.834,15.684000000000026,0.0,0.0,0,Clear,Sky is Clear,14,18,10,2016,1,Tuesday,0,0,Afternoon,4623,High
2016-10-18 15:00:00,None,288.834,15.684000000000026,0.0,0.0,0,Clear,Sky is Clear,15,18,10,2016,1,Tuesday,0,0,Afternoon,5058,Severe
2016-10-18 16:00:00,None,288.834,15.684000000000026,0.0,0.0,0,Clear,Sky is Clear,16,18,10,2016,1,Tuesday,0,1,Afternoon,6169,Severe
2016-10-18 17:00:00,None,285.584,12.434000000000026,0.0,0.0,0,Clear,Sky is Clear,17,18,10,2016,1,Tuesday,0,1,Evening,5712,Severe
2016-10-18 18:00:00,None,285.584,12.434000000000026,0.0,0.0,0,Clear,Sky is Clear,18,18,10,2016,1,Tuesday,0,1,Evening,4436,High
2016-10-18 19:00:00,None,285.584,12.434000000000026,0.0,0.0,0,Clear,Sky is Clear,19,18,10,2016,1,Tuesday,0,1,Evening,3093,Medium
2016-10-18 20:00:00,None,283.628,10.478000000000009,0.0,0.0,0,Clear,Sky is Clear,20,18,10,2016,1,Tuesday,0,0,Evening,2671,Medium
2016-10-18 21:00:00,None,283.628,10.478000000000009,0.0,0.0,0,Clear,Sky is Clear,21,18,10,2016,1,Tuesday,0,0,Night,3270,Medium
2016-10-18 22:00:00,None,283.628,10.478000000000009,0.0,0.0,0,Clear,Sky is Clear,22,18,10,2016,1,Tuesday,0,0,Night,2693,Medium
2016-10-18 23:00:00,None,282.737,9.587000000000046,0.0,0.0,0,Clear,Sky is Clear,23,18,10,2016,1,Tuesday,0,0,Night,996,Low
2016-10-19 00:00:00,None,282.737,9.587000000000046,0.0,0.0,0,Clear,Sky is Clear,0,19,10,2016,2,Wednesday,0,0,Night,597,Low
2016-10-19 01:00:00,None,282.737,9.587000000000046,0.0,0.0,0,Clear,Sky is Clear,1,19,10,2016,2,Wednesday,0,0,Night,403,Low
2016-10-19 02:00:00,None,281.361,8.211000000000013,0.0,0.0,8,Clear,sky is clear,2,19,10,2016,2,Wednesday,0,0,Night,583,Low
2016-10-19 03:00:00,None,281.361,8.211000000000013,0.0,0.0,8,Clear,sky is clear,3,19,10,2016,2,Wednesday,0,0,Night,873,Low
2016-10-19 04:00:00,None,281.361,8.211000000000013,0.0,0.0,8,Clear,sky is clear,4,19,10,2016,2,Wednesday,0,0,Night,1260,Medium
2016-10-19 05:00:00,None,279.525,6.375,0.0,0.0,0,Clear,Sky is Clear,5,19,10,2016,2,Wednesday,0,0,Morning,3235,Medium
2016-10-19 06:00:00,None,279.525,6.375,0.0,0.0,0,Clear,Sky is Clear,6,19,10,2016,2,Wednesday,0,0,Morning,5871,Severe
2016-10-19 07:00:00,None,279.525,6.375,0.0,0.0,0,Clear,Sky is Clear,7,19,10,2016,2,Wednesday,0,1,Morning,6330,Severe
2016-10-19 08:00:00,None,284.603,11.453000000000031,0.0,0.0,0,Clear,Sky is Clear,8,19,10,2016,2,Wednesday,0,1,Morning,5862,Severe
2016-10-19 10:00:00,None,281.54,8.390000000000043,0.0,0.0,0,Clear,Sky is Clear,10,19,10,2016,2,Wednesday,0,0,Morning,4187,High
2016-10-19 11:00:00,None,281.54,8.390000000000043,0.0,0.0,0,Clear,Sky is Clear,11,19,10,2016,2,Wednesday,0,0,Morning,4365,High
2016-10-19 13:00:00,None,284.789,11.63900000000001,0.0,0.0,32,Clouds,scattered clouds,13,19,10,2016,2,Wednesday,0,0,Afternoon,4521,High
2016-10-19 14:00:00,None,285.2270000000001,12.077000000000112,0.0,0.0,48,Clouds,scattered clouds,14,19,10,2016,2,Wednesday,0,0,Afternoon,4464,High
2016-10-19 15:00:00,None,285.2270000000001,12.077000000000112,0.0,0.0,48,Clouds,scattered clouds,15,19,10,2016,2,Wednesday,0,0,Afternoon,5174,Severe
2016-10-19 16:00:00,None,285.2270000000001,12.077000000000112,0.0,0.0,48,Clouds,scattered clouds,16,19,10,2016,2,Wednesday,0,1,Afternoon,6257,Severe
2016-10-19 17:00:00,None,281.821,8.67100000000005,0.0,0.0,12,Clouds,few clouds,17,19,10,2016,2,Wednesday,0,1,Evening,5674,Severe
2016-10-19 18:00:00,None,281.821,8.67100000000005,0.0,0.0,12,Clouds,few clouds,18,19,10,2016,2,Wednesday,0,1,Evening,4507,High
2016-10-19 19:00:00,None,281.821,8.67100000000005,0.0,0.0,12,Clouds,few clouds,19,19,10,2016,2,Wednesday,0,1,Evening,3318,Medium
2016-10-19 20:00:00,None,278.631,5.4809999999999945,0.0,0.0,0,Clear,Sky is Clear,20,19,10,2016,2,Wednesday,0,0,Evening,2401,Medium
2016-10-19 21:00:00,None,278.631,5.4809999999999945,0.0,0.0,0,Clear,Sky is Clear,21,19,10,2016,2,Wednesday,0,0,Night,2314,Medium
2016-10-19 22:00:00,None,278.631,5.4809999999999945,0.0,0.0,0,Clear,Sky is Clear,22,19,10,2016,2,Wednesday,0,0,Night,1565,Medium
2016-10-19 23:00:00,None,276.173,3.0230000000000246,0.0,0.0,0,Clear,Sky is Clear,23,19,10,2016,2,Wednesday,0,0,Night,951,Low
2016-10-20 00:00:00,None,276.173,3.0230000000000246,0.0,0.0,0,Clear,Sky is Clear,0,20,10,2016,3,Thursday,0,0,Night,720,Low
2016-10-20 01:00:00,None,276.173,3.0230000000000246,0.0,0.0,0,Clear,Sky is Clear,1,20,10,2016,3,Thursday,0,0,Night,486,Low
2016-10-20 05:00:00,None,271.73,-1.419999999999959,0.0,0.0,0,Clear,Sky is Clear,5,20,10,2016,3,Thursday,0,0,Morning,2743,Medium
2016-10-20 06:00:00,None,271.73,-1.419999999999959,0.0,0.0,0,Clear,Sky is Clear,6,20,10,2016,3,Thursday,0,0,Morning,5634,Severe
2016-10-20 07:00:00,None,271.73,-1.419999999999959,0.0,0.0,0,Clear,Sky is Clear,7,20,10,2016,3,Thursday,0,1,Morning,6296,Severe
2016-10-20 08:00:00,None,277.35200000000003,4.202000000000055,0.0,0.0,0,Clear,Sky is Clear,8,20,10,2016,3,Thursday,0,1,Morning,5223,Severe
2016-10-20 10:00:00,None,276.81,3.660000000000025,0.0,0.0,0,Clear,Sky is Clear,10,20,10,2016,3,Thursday,0,0,Morning,4298,High
2016-10-20 11:00:00,None,276.81,3.660000000000025,0.0,0.0,0,Clear,Sky is Clear,11,20,10,2016,3,Thursday,0,0,Morning,4444,High
2016-10-20 13:00:00,None,281.426,8.27600000000001,0.0,0.0,0,Clear,Sky is Clear,13,20,10,2016,3,Thursday,0,0,Afternoon,4532,High
2016-10-20 14:00:00,None,281.426,8.27600000000001,0.0,0.0,0,Clear,Sky is Clear,14,20,10,2016,3,Thursday,0,0,Afternoon,4609,High
2016-10-20 15:00:00,None,282.512,9.362000000000023,0.0,0.0,0,Clear,Sky is Clear,15,20,10,2016,3,Thursday,0,0,Afternoon,4793,High
2016-10-20 16:00:00,None,282.512,9.362000000000023,0.0,0.0,0,Clear,Sky is Clear,16,20,10,2016,3,Thursday,0,1,Afternoon,6329,Severe
2016-10-20 17:00:00,None,279.032,5.882000000000005,0.0,0.0,24,Clouds,few clouds,17,20,10,2016,3,Thursday,0,1,Evening,5660,Severe
2016-10-20 18:00:00,None,279.032,5.882000000000005,0.0,0.0,24,Clouds,few clouds,18,20,10,2016,3,Thursday,0,1,Evening,4286,High
2016-10-20 19:00:00,None,279.032,5.882000000000005,0.0,0.0,24,Clouds,few clouds,19,20,10,2016,3,Thursday,0,1,Evening,2784,Medium
2016-10-20 20:00:00,None,276.153,3.0030000000000427,0.0,0.0,56,Clouds,broken clouds,20,20,10,2016,3,Thursday,0,0,Evening,2266,Medium
2016-10-20 21:00:00,None,276.153,3.0030000000000427,0.0,0.0,56,Clouds,broken clouds,21,20,10,2016,3,Thursday,0,0,Night,2295,Medium
2016-10-20 22:00:00,None,276.153,3.0030000000000427,0.0,0.0,56,Clouds,broken clouds,22,20,10,2016,3,Thursday,0,0,Night,1501,Medium
2016-10-20 23:00:00,None,276.055,2.9050000000000296,0.0,0.0,68,Clouds,broken clouds,23,20,10,2016,3,Thursday,0,0,Night,996,Low
2016-10-21 00:00:00,None,276.055,2.9050000000000296,0.0,0.0,68,Clouds,broken clouds,0,21,10,2016,4,Friday,0,0,Night,580,Low
2016-10-21 01:00:00,None,276.055,2.9050000000000296,0.0,0.0,68,Clouds,broken clouds,1,21,10,2016,4,Friday,0,0,Night,374,Low
2016-10-21 02:00:00,None,273.948,0.7980000000000018,0.0,0.0,32,Clouds,scattered clouds,2,21,10,2016,4,Friday,0,0,Night,344,Low
2016-10-21 03:00:00,None,273.948,0.7980000000000018,0.0,0.0,32,Clouds,scattered clouds,3,21,10,2016,4,Friday,0,0,Night,492,Low
2016-10-21 04:00:00,None,273.948,0.7980000000000018,0.0,0.0,32,Clouds,scattered clouds,4,21,10,2016,4,Friday,0,0,Night,854,Low
2016-10-21 05:00:00,None,272.814,-0.3359999999999559,0.0,0.0,24,Clouds,few clouds,5,21,10,2016,4,Friday,0,0,Morning,2563,Medium
2016-10-21 06:00:00,None,272.814,-0.3359999999999559,0.0,0.0,24,Clouds,few clouds,6,21,10,2016,4,Friday,0,0,Morning,5070,Severe
2016-10-21 07:00:00,None,272.814,-0.3359999999999559,0.0,0.0,24,Clouds,few clouds,7,21,10,2016,4,Friday,0,1,Morning,5659,Severe
2016-10-21 08:00:00,None,278.536,5.386000000000024,0.0,0.0,76,Clouds,broken clouds,8,21,10,2016,4,Friday,0,1,Morning,4961,Severe
2016-10-21 10:00:00,None,278.974,5.824000000000012,0.0,0.0,8,Clear,sky is clear,10,21,10,2016,4,Friday,0,0,Morning,4377,High
2016-10-21 11:00:00,None,278.974,5.824000000000012,0.0,0.0,8,Clear,sky is clear,11,21,10,2016,4,Friday,0,0,Morning,4439,High
2016-10-21 12:00:00,None,283.8640000000001,10.714000000000112,0.0,0.0,12,Clouds,few clouds,12,21,10,2016,4,Friday,0,0,Afternoon,4483,High
2016-10-21 13:00:00,None,283.8640000000001,10.714000000000112,0.0,0.0,12,Clouds,few clouds,13,21,10,2016,4,Friday,0,0,Afternoon,4506,High
2016-10-21 14:00:00,None,284.263,11.113,0.0,0.0,68,Clouds,broken clouds,14,21,10,2016,4,Friday,0,0,Afternoon,5022,Severe
2016-10-21 15:00:00,None,284.263,11.113,0.0,0.0,68,Clouds,broken clouds,15,21,10,2016,4,Friday,0,0,Afternoon,5257,Severe
2016-10-21 16:00:00,None,284.263,11.113,0.0,0.0,68,Clouds,broken clouds,16,21,10,2016,4,Friday,0,1,Afternoon,5997,Severe
2016-10-21 17:00:00,None,281.738,8.588000000000022,0.0,0.0,56,Clouds,broken clouds,17,21,10,2016,4,Friday,0,1,Evening,5650,Severe
2016-10-21 18:00:00,None,281.738,8.588000000000022,0.0,0.0,56,Clouds,broken clouds,18,21,10,2016,4,Friday,0,1,Evening,4684,High
2016-10-21 19:00:00,None,281.738,8.588000000000022,0.0,0.0,56,Clouds,broken clouds,19,21,10,2016,4,Friday,0,1,Evening,3892,High
2016-10-21 20:00:00,None,279.616,6.466000000000008,0.0,0.0,0,Clear,Sky is Clear,20,21,10,2016,4,Friday,0,0,Evening,3228,Medium
2016-10-21 21:00:00,None,279.616,6.466000000000008,0.0,0.0,0,Clear,Sky is Clear,21,21,10,2016,4,Friday,0,0,Night,3283,Medium
2016-10-21 22:00:00,None,279.616,6.466000000000008,0.0,0.0,0,Clear,Sky is Clear,22,21,10,2016,4,Friday,0,0,Night,3462,High
2016-10-21 23:00:00,None,278.209,5.059000000000026,0.0,0.0,12,Clouds,few clouds,23,21,10,2016,4,Friday,0,0,Night,2010,Medium
2016-10-22 00:00:00,None,278.209,5.059000000000026,0.0,0.0,12,Clouds,few clouds,0,22,10,2016,5,Saturday,1,0,Night,1295,Medium
2016-10-22 01:00:00,None,278.209,5.059000000000026,0.0,0.0,12,Clouds,few clouds,1,22,10,2016,5,Saturday,1,0,Night,1001,Low
2016-10-22 02:00:00,None,276.955,3.805000000000007,0.0,0.0,0,Clear,Sky is Clear,2,22,10,2016,5,Saturday,1,0,Night,745,Low
2016-10-22 03:00:00,None,276.955,3.805000000000007,0.0,0.0,0,Clear,Sky is Clear,3,22,10,2016,5,Saturday,1,0,Night,484,Low
2016-10-22 04:00:00,None,276.955,3.805000000000007,0.0,0.0,0,Clear,Sky is Clear,4,22,10,2016,5,Saturday,1,0,Night,447,Low
2016-10-22 05:00:00,None,273.601,0.45100000000002183,0.0,0.0,0,Clear,Sky is Clear,5,22,10,2016,5,Saturday,1,0,Morning,795,Low
2016-10-22 06:00:00,None,273.601,0.45100000000002183,0.0,0.0,0,Clear,Sky is Clear,6,22,10,2016,5,Saturday,1,0,Morning,1439,Medium
2016-10-22 07:00:00,None,273.601,0.45100000000002183,0.0,0.0,0,Clear,Sky is Clear,7,22,10,2016,5,Saturday,1,1,Morning,2061,Medium
2016-10-22 08:00:00,None,280.913,7.763000000000034,0.0,0.0,0,Clear,Sky is Clear,8,22,10,2016,5,Saturday,1,1,Morning,3073,Medium
2016-10-22 10:00:00,None,282.4290000000001,9.27900000000011,0.0,0.0,0,Clear,Sky is Clear,10,22,10,2016,5,Saturday,1,0,Morning,3718,High
2016-10-22 11:00:00,None,282.4290000000001,9.27900000000011,0.0,0.0,0,Clear,Sky is Clear,11,22,10,2016,5,Saturday,1,0,Morning,3981,High
2016-10-22 12:00:00,None,288.818,15.668000000000006,0.0,0.0,0,Clear,Sky is Clear,12,22,10,2016,5,Saturday,1,0,Afternoon,4130,High
2016-10-22 13:00:00,None,288.818,15.668000000000006,0.0,0.0,0,Clear,Sky is Clear,13,22,10,2016,5,Saturday,1,0,Afternoon,3863,High
2016-10-22 14:00:00,None,288.818,15.668000000000006,0.0,0.0,0,Clear,Sky is Clear,14,22,10,2016,5,Saturday,1,0,Afternoon,4068,High
2016-10-22 15:00:00,None,290.367,17.21700000000004,0.0,0.0,0,Clear,Sky is Clear,15,22,10,2016,5,Saturday,1,0,Afternoon,5004,Severe
2016-10-22 16:00:00,None,290.367,17.21700000000004,0.0,0.0,0,Clear,Sky is Clear,16,22,10,2016,5,Saturday,1,1,Afternoon,4603,High
2016-10-22 17:00:00,None,290.367,17.21700000000004,0.0,0.0,0,Clear,Sky is Clear,17,22,10,2016,5,Saturday,1,1,Evening,4460,High
2016-10-22 18:00:00,None,283.394,10.244000000000028,0.0,0.0,0,Clear,Sky is Clear,18,22,10,2016,5,Saturday,1,1,Evening,3905,High
2016-10-22 19:00:00,None,283.394,10.244000000000028,0.0,0.0,0,Clear,Sky is Clear,19,22,10,2016,5,Saturday,1,1,Evening,3590,High
2016-10-22 20:00:00,None,283.394,10.244000000000028,0.0,0.0,0,Clear,Sky is Clear,20,22,10,2016,5,Saturday,1,0,Evening,3153,Medium
2016-10-22 21:00:00,None,280.499,7.349000000000046,0.0,0.0,0,Clear,Sky is Clear,21,22,10,2016,5,Saturday,1,0,Night,2598,Medium
2016-10-22 22:00:00,None,280.499,7.349000000000046,0.0,0.0,0,Clear,Sky is Clear,22,22,10,2016,5,Saturday,1,0,Night,1559,Medium
2016-10-22 23:00:00,None,280.499,7.349000000000046,0.0,0.0,0,Clear,Sky is Clear,23,22,10,2016,5,Saturday,1,0,Night,1219,Medium
2016-10-23 00:00:00,None,280.24,7.090000000000032,0.0,0.0,0,Clear,Sky is Clear,0,23,10,2016,6,Sunday,1,0,Night,1295,Medium
2016-10-23 01:00:00,None,280.24,7.090000000000032,0.0,0.0,0,Clear,Sky is Clear,1,23,10,2016,6,Sunday,1,0,Night,1001,Low
2016-10-23 02:00:00,None,280.24,7.090000000000032,0.0,0.0,0,Clear,Sky is Clear,2,23,10,2016,6,Sunday,1,0,Night,745,Low
2016-10-23 03:00:00,None,280.423,7.273000000000025,0.0,0.0,0,Clear,Sky is Clear,3,23,10,2016,6,Sunday,1,0,Night,484,Low
2016-10-23 04:00:00,None,280.423,7.273000000000025,0.0,0.0,0,Clear,Sky is Clear,4,23,10,2016,6,Sunday,1,0,Night,447,Low
2016-10-23 05:00:00,None,280.423,7.273000000000025,0.0,0.0,0,Clear,Sky is Clear,5,23,10,2016,6,Sunday,1,0,Morning,721,Low
2016-10-23 06:00:00,None,279.832,6.682000000000016,0.0,0.0,0,Clear,Sky is Clear,6,23,10,2016,6,Sunday,1,0,Morning,1189,Low
2016-10-23 07:00:00,None,279.832,6.682000000000016,0.0,0.0,0,Clear,Sky is Clear,7,23,10,2016,6,Sunday,1,1,Morning,1641,Medium
2016-10-23 08:00:00,None,279.832,6.682000000000016,0.0,0.0,0,Clear,Sky is Clear,8,23,10,2016,6,Sunday,1,1,Morning,2375,Medium
2016-10-23 09:00:00,None,283.607,10.45700000000005,0.0,0.0,0,Clear,Sky is Clear,9,23,10,2016,6,Sunday,1,1,Morning,2595,Medium
2016-10-23 10:00:00,None,283.607,10.45700000000005,0.0,0.0,0,Clear,Sky is Clear,10,23,10,2016,6,Sunday,1,0,Morning,3307,Medium
2016-10-23 11:00:00,None,283.607,10.45700000000005,0.0,0.0,0,Clear,Sky is Clear,11,23,10,2016,6,Sunday,1,0,Morning,3959,High
2016-10-23 12:00:00,None,287.296,14.146000000000015,0.0,0.0,0,Clear,Sky is Clear,12,23,10,2016,6,Sunday,1,0,Afternoon,3921,High
2016-10-23 13:00:00,None,287.296,14.146000000000015,0.0,0.0,0,Clear,Sky is Clear,13,23,10,2016,6,Sunday,1,0,Afternoon,3822,High
2016-10-23 14:00:00,None,287.296,14.146000000000015,0.0,0.0,0,Clear,Sky is Clear,14,23,10,2016,6,Sunday,1,0,Afternoon,3790,High
2016-10-23 15:00:00,None,287.356,14.206000000000017,0.0,0.0,0,Clear,Sky is Clear,15,23,10,2016,6,Sunday,1,0,Afternoon,4435,High
2016-10-23 16:00:00,None,287.356,14.206000000000017,0.0,0.0,0,Clear,Sky is Clear,16,23,10,2016,6,Sunday,1,1,Afternoon,4603,High
2016-10-23 17:00:00,None,287.356,14.206000000000017,0.0,0.0,0,Clear,Sky is Clear,17,23,10,2016,6,Sunday,1,1,Evening,4460,High
2016-10-23 18:00:00,None,284.385,11.235000000000014,0.0,0.0,44,Clouds,scattered clouds,18,23,10,2016,6,Sunday,1,1,Evening,3905,High
2016-10-23 19:00:00,None,284.385,11.235000000000014,0.0,0.0,44,Clouds,scattered clouds,19,23,10,2016,6,Sunday,1,1,Evening,3590,High
2016-10-23 20:00:00,None,284.385,11.235000000000014,0.0,0.0,44,Clouds,scattered clouds,20,23,10,2016,6,Sunday,1,0,Evening,3153,Medium
2016-10-23 21:00:00,None,280.49,7.340000000000032,0.0,0.0,0,Clear,Sky is Clear,21,23,10,2016,6,Sunday,1,0,Night,2598,Medium
2016-10-23 22:00:00,None,280.49,7.340000000000032,0.0,0.0,0,Clear,Sky is Clear,22,23,10,2016,6,Sunday,1,0,Night,1559,Medium
2016-10-23 23:00:00,None,280.49,7.340000000000032,0.0,0.0,0,Clear,Sky is Clear,23,23,10,2016,6,Sunday,1,0,Night,1219,Medium
2016-10-24 00:00:00,None,277.436,4.286000000000001,0.0,0.0,0,Clear,Sky is Clear,0,24,10,2016,0,Monday,0,0,Night,579,Low
2016-10-24 01:00:00,None,277.436,4.286000000000001,0.0,0.0,0,Clear,Sky is Clear,1,24,10,2016,0,Monday,0,0,Night,383,Low
2016-10-24 02:00:00,None,277.436,4.286000000000001,0.0,0.0,0,Clear,Sky is Clear,2,24,10,2016,0,Monday,0,0,Night,315,Low
2016-10-24 03:00:00,None,274.768,1.617999999999995,0.0,0.0,0,Clear,Sky is Clear,3,24,10,2016,0,Monday,0,0,Night,375,Low
2016-10-24 04:00:00,None,274.768,1.617999999999995,0.0,0.0,0,Clear,Sky is Clear,4,24,10,2016,0,Monday,0,0,Night,880,Low
